7441083, 12.8559, 11.6347
7444771, 12.8559, 11.6347
7448506, 12.8559, 11.6347
7452170, 12.3426, 12.2187
7455831, 12.3426, 12.2187
7459491, 12.3426, 12.2187
7463151, 12.3544, 13.1391
7466812, 12.3544, 13.1391
7470472, 12.3544, 11.8825
7474133, 13.1214, 11.8825
7477793, 13.1214, 11.8825
7481453, 11.9533, 13.0801
7485114, 11.9533, 13.0801
7488770, 11.9533, 13.0801
7492434, 12.7615, 12.9562
7496174, 12.7615, 12.9562
7499874, 12.7615, 12.1715
7503534, 12.7143, 12.1715
7507194, 12.7143, 12.1715
7510854, 11.8884, 13.4813
7514514, 11.8884, 13.4813
7518173, 11.8884, 13.4813
7521843, 12.2482, 12.0771
7525504, 12.2482, 12.0771
7529165, 12.2482, 12.0771
7532826, 11.8589, 12.2128
7536579, 11.8589, 12.2128
7540242, 11.8589, 13.0919
7543907, 11.7881, 13.0919
7547568, 11.7881, 13.0919
7551228, 12.4901, 11.7409
7554889, 12.4901, 11.7409
7558550, 12.4901, 11.7409
7562209, 11.8589, 12.8795
7565871, 11.8589, 12.8795
7569531, 11.8589, 12.8795
7573188, 12.1538, 12.7438
7576844, 12.1538, 12.7438
7580507, 12.1538, 12.1066
7584167, 13.2512, 12.1066
7587828, 13.2512, 12.1066
7591488, 12.4488, 13.5344
7595148, 12.4488, 13.5344
7598808, 12.4488, 13.5344
7602468, 12.5255, 12.0535
7606127, 12.5255, 12.0535
7609786, 12.5255, 12.0535
7613445, 12.319, 12.2305
7617106, 12.319, 12.2305
7620766, 11.9002, 12.9031
7624426, 11.9002, 12.9031
7628086, 11.9002, 12.9031
7631748, 12.9857, 11.7468
7635408, 12.9857, 11.7468
7639068, 12.9857, 11.7468
7642728, 12.0181, 12.9503
7646388, 12.0181, 12.9503
7650046, 12.0181, 12.7084
7653706, 12.2895, 12.7084
7657365, 12.2895, 12.7084
7661026, 12.8146, 12.1184
7664686, 12.8146, 12.1184
7668345, 12.8146, 12.1184
7672005, 11.735, 13.3397
7675665, 11.735, 13.3397
7679324, 11.735, 13.3397
7682995, 12.7556, 12.2777
7686657, 12.7556, 12.2777
7690327, 12.7556, 12.5255
7693984, 12.6612, 12.5255
7697644, 12.6612, 12.5255
7701304, 12.1125, 13.558
7704965, 12.1125, 13.558
7708625, 12.1125, 13.558
7712285, 12.7084, 12.3898
7715946, 12.7084, 12.3898
7719606, 12.7084, 12.3898
7723267, 12.4547, 13.2807
7726928, 12.4547, 13.2807
7730589, 12.4547, 13.0624
7734249, 12.2718, 13.0624
7737909, 12.2718, 13.0624
7741569, 12.555, 12.2364
7745230, 12.555, 12.2364
7748888, 12.555, 12.2364
7752554, 11.9827, 13.6111
7756212, 11.9827, 13.6111
7759870, 11.9827, 12.0063
7763528, 11.7114, 12.0063
7767190, 11.7114, 12.0063
7770852, 12.3957, 13.0152
7774512, 12.3957, 13.0152
7778174, 12.3957, 13.0152
7781832, 12.0358, 13.5521
7785492, 12.0358, 13.5521
7789152, 12.0358, 13.5521
7792811, 12.6022, 12.5668
7796471, 12.6022, 12.5668
7800131, 12.6022, 13.8589
7803791, 12.7438, 13.8589
7807450, 12.7438, 13.8589
7811109, 12.0889, 12.8736
7814769, 12.0889, 12.8736
7818428, 12.0889, 12.8736
7822088, 12.7733, 13.2748
7825747, 12.7733, 13.2748
7829406, 12.7733, 13.2748
7833066, 12.0417, 13.5934
7836726, 12.0417, 13.5934
7840388, 12.0417, 12.4547
7844048, 12.1538, 12.4547
7847708, 12.1538, 12.4547
7851369, 12.9031, 13.6583
7855029, 12.9031, 13.6583
7858688, 12.9031, 13.6583
7862349, 11.7704, 12.8146
7866008, 11.7704, 12.8146
7869666, 11.7704, 12.8146
7873340, 12.4842, 12.9562
7876999, 12.4842, 12.9562
7880658, 12.4842, 13.4754
7884317, 12.7143, 13.4754
7887976, 12.7143, 13.4754
7891635, 11.4813, 12.4075
7895294, 11.4813, 12.4075
7898953, 11.4813, 12.4075
7902612, 11.7173, 13.6406
7906272, 11.7173, 13.6406
7909946, 11.7173, 12.9267
7913607, 12.3131, 12.9267
7917267, 12.3131, 12.9267
7920926, 12.1538, 13.2335
7924587, 12.1538, 13.2335
7928246, 12.1538, 13.2335
7931905, 12.614, 14.2837
7935575, 12.614, 14.2837
7939236, 12.614, 14.2837
7942904, 12.0594, 12.7497
7946592, 12.0594, 12.7497
7950257, 12.0594, 13.9887
7953918, 12.1361, 13.9887
7957583, 12.1361, 13.9887
7961244, 12.0535, 12.7202
7964904, 12.0535, 12.7202
7968564, 12.0535, 12.7202
7972224, 11.3751, 12.9031
7975884, 11.3751, 12.9031
7979544, 11.3751, 12.9031
7983204, 11.9238, 13.6937
7986864, 11.9238, 12.8205
8725265, 13.5403, 12.8205
8728938, 13.5403, 12.8205
8732607, 12.4842, 13.3043
8736271, 12.4842, 13.3043
8739933, 12.4842, 12.1951
8743597, 13.7409, 12.1951
8747265, 13.7409, 12.1951
8750928, 13.4813, 13.5639
8754590, 13.4813, 13.5639
8758254, 13.4813, 13.5639
8761918, 12.8736, 13.2099
8765579, 12.8736, 13.2099
8769243, 12.8736, 13.2099
8772907, 13.6878, 12.8736
8776567, 13.6878, 12.8736
8780232, 13.6878, 13.7055
8783896, 12.614, 13.7055
8787557, 12.614, 13.7055
8791221, 12.9621, 12.2954
8794885, 12.9621, 12.2954
8798574, 12.9621, 12.2954
8802280, 13.1922, 13.5816
8805962, 13.1922, 13.5816
8809622, 13.1922, 13.5816
8813282, 12.9621, 13.3161
8817416, 12.9621, 13.3161
8821124, 13.3161, 12.6022
8825327, 13.3161, 12.6022
8829290, 13.3161, 12.6022
8832958, 12.5668, 13.7232
8836615, 12.5668, 13.7232
8840273, 12.5668, 12.2364
8843929, 13.1155, 12.2364
8847585, 13.1155, 12.2364
8851242, 13.3574, 13.3692
8854903, 13.3574, 13.3692
8858566, 13.3574, 13.3692
8862230, 12.4665, 13.2689
8865884, 12.4665, 13.2689
8869557, 12.4665, 13.2689
8873233, 13.3161, 12.7143
8876902, 13.3161, 12.7143
8880564, 13.3161, 13.735
8884228, 12.7438, 13.735
8887887, 12.7438, 13.735
8891548, 13.0506, 12.6966
8895214, 13.0506, 12.6966
8898913, 13.0506, 12.6966
8902576, 13.5757, 13.6347
8906239, 13.5757, 13.6347
8909893, 13.5757, 13.2748
8913558, 12.4488, 13.2748
8917308, 12.4488, 13.2748
8921110, 13.4046, 12.4901
8924834, 13.4046, 12.4901
8928501, 13.4046, 12.4901
8932198, 13.0388, 13.7822
8935863, 13.0388, 13.7822
8939530, 13.0388, 13.7822
8943193, 11.9945, 12.5904
8946886, 11.9945, 12.5904
8950546, 11.9945, 13.3043
8954205, 12.7556, 13.3043
8957861, 12.7556, 13.3043
8961527, 12.4429, 13.4046
8965192, 12.4429, 13.4046
8968851, 12.4429, 13.4046
8972511, 13.2217, 12.9326
8976177, 13.2217, 12.9326
8979843, 13.2217, 12.9326
8983503, 12.7438, 14.1067
8987164, 12.7438, 14.1067
8990835, 12.6494, 12.8677
8994500, 12.6494, 12.8677
8998168, 12.6494, 12.8677
